Task,Split,Label,Count,Total_in_Split,Percentage_in_Split(%)
ED_Hospitalization,all,no,222555,424930,52.374509
ED_Hospitalization,all,yes,202375,424930,47.625491
ED_Inpatient_Mortality,all,no,420140,424930,98.872756
ED_Inpatient_Mortality,all,yes,4790,424930,1.127244
ED_ICU_Tranfer_12hour,all,no,398347,424930,93.744146
ED_ICU_Tranfer_12hour,all,yes,26583,424930,6.255854
ED_Reattendance_3day,all,no,409806,424930,96.440826
ED_Reattendance_3day,all,yes,15124,424930,3.559174
ED_Critical_Outcomes,all,no,396749,424930,93.368084
ED_Critical_Outcomes,all,yes,28181,424930,6.631916
Readmission_30day,all,no,249937,321967,77.628142
Readmission_30day,all,yes,72030,321967,22.371858
Readmission_60day,all,no,226418,321967,70.323356
Readmission_60day,all,yes,95549,321967,29.676644
Inpatient_Mortality,all,no,533765,545931,97.771513
Inpatient_Mortality,all,yes,12166,545931,2.228487
LengthOfStay_3day,all,no,172475,428329,40.266944
LengthOfStay_3day,all,yes,255854,428329,59.733056
LengthOfStay_7day,all,no,330581,428329,77.179224
LengthOfStay_7day,all,yes,97748,428329,22.820776
ICU_Mortality_1day,all,no,90556,94438,95.889367
ICU_Mortality_1day,all,yes,3882,94438,4.110633
ICU_Mortality_2day,all,no,89624,94438,94.902476
ICU_Mortality_2day,all,yes,4814,94438,5.097524
ICU_Mortality_3day,all,no,88807,94438,94.037358
ICU_Mortality_3day,all,yes,5631,94438,5.962642
ICU_Mortality_7day,all,no,86177,94438,91.252462
ICU_Mortality_7day,all,yes,8261,94438,8.747538
ICU_Mortality_14day,all,no,83242,94438,88.144603
ICU_Mortality_14day,all,yes,11196,94438,11.855397
ICU_Stay_7day,all,no,83269,94438,88.173193
ICU_Stay_7day,all,yes,11169,94438,11.826807
ICU_Stay_14day,all,no,90542,94438,95.874542
ICU_Stay_14day,all,yes,3896,94438,4.125458
ICU_Readmission,all,no,85225,94438,90.244393
ICU_Readmission,all,yes,9213,94438,9.755607
